template_date,template_slot,interval_start,interval_end,issue_datetime,decision_time,plan_version,G_initial,Q_version,C_version,D_version,soc_before_planned,soc_after_planned,pv_forecast,pv_forecast_source,solver_status
2025-10-06,43,2025-10-06 07:10:00,2025-10-06 07:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,202.72923000000003,3671.2496808148167,3445.9949808148167,3819.7046,attachment3,OPTIMAL
2025-10-06,44,2025-10-06 07:20:00,2025-10-06 07:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,211.6390766666666,3445.9949808148167,3210.8404511851872,3819.7046,attachment3,OPTIMAL
2025-10-06,45,2025-10-06 07:30:00,2025-10-06 07:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,208.53273333333345,3210.8404511851872,2979.13741414815,3819.7046,attachment3,OPTIMAL
2025-10-06,46,2025-10-06 07:40:00,2025-10-06 07:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,195.33689333333325,2979.13741414815,2762.0964215555578,3819.7046,attachment3,OPTIMAL
2025-10-06,47,2025-10-06 07:50:00,2025-10-06 08:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,321.9809233333333,2762.0964215555578,2404.339840074076,3819.7046,attachment3,OPTIMAL
2025-10-06,48,2025-10-06 08:00:00,2025-10-06 08:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,137.62216666666677,2404.339840074076,2251.4263215555575,6065.2025,attachment3,OPTIMAL
2025-10-06,49,2025-10-06 08:10:00,2025-10-06 08:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,157.1574733333332,2251.4263215555575,2076.8069067407428,6065.2025,attachment3,OPTIMAL
2025-10-06,50,2025-10-06 08:20:00,2025-10-06 08:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,140.81050000000005,2076.8069067407428,1920.3507956296314,6065.2025,attachment3,OPTIMAL
2025-10-06,51,2025-10-06 08:30:00,2025-10-06 08:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,174.32724999999982,1920.3507956296314,1726.6538511851872,6065.2025,attachment3,OPTIMAL
2025-10-06,52,2025-10-06 08:40:00,2025-10-06 08:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,153.87194666666664,1726.6538511851872,1555.6850215555576,6065.2025,attachment3,OPTIMAL
2025-10-06,53,2025-10-06 08:50:00,2025-10-06 09:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,143.21920999999998,1555.6850215555576,1396.5525660000021,6065.2025,attachment3,OPTIMAL
2025-10-06,54,2025-10-06 09:00:00,2025-10-06 09:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,219.54324999999972,0.0,1396.5525660000021,1594.141491000002,8557.65,attachment3,OPTIMAL
2025-10-06,55,2025-10-06 09:10:00,2025-10-06 09:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,227.40660666666668,0.0,1594.141491000002,1798.807437000002,8557.65,attachment3,OPTIMAL
2025-10-06,56,2025-10-06 09:20:00,2025-10-06 09:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,252.1429233333331,0.0,1798.807437000002,2025.7360680000018,8557.65,attachment3,OPTIMAL
2025-10-06,57,2025-10-06 09:30:00,2025-10-06 09:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,251.2933333333333,0.0,2025.7360680000018,2251.9000680000017,8557.65,attachment3,OPTIMAL
2025-10-06,58,2025-10-06 09:40:00,2025-10-06 09:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,189.72899999999981,0.0,2251.9000680000017,2422.6561680000013,8557.65,attachment3,OPTIMAL
2025-10-06,59,2025-10-06 09:50:00,2025-10-06 10:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,187.90308333333314,0.0,2422.6561680000013,2591.768943000001,8557.65,attachment3,OPTIMAL
2025-10-06,60,2025-10-06 10:00:00,2025-10-06 10:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,377.57025,0.0,2591.768943000001,2931.582168000001,9439.4625,attachment3,OPTIMAL
2025-10-06,61,2025-10-06 10:10:00,2025-10-06 10:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,393.2699500000001,0.0,2931.582168000001,3285.525123000001,9439.4625,attachment3,OPTIMAL
2025-10-06,62,2025-10-06 10:20:00,2025-10-06 10:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,393.54000999999994,0.0,3285.525123000001,3639.711132000001,9439.4625,attachment3,OPTIMAL
2025-10-06,63,2025-10-06 10:30:00,2025-10-06 10:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,382.39841666666666,0.0,3639.711132000001,3983.8697070000007,9439.4625,attachment3,OPTIMAL
2025-10-06,64,2025-10-06 10:40:00,2025-10-06 10:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,342.86120333333315,0.0,3983.8697070000007,4292.4447900000005,9439.4625,attachment3,OPTIMAL
2025-10-06,65,2025-10-06 10:50:00,2025-10-06 11:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,347.44898333333344,0.0,4292.4447900000005,4605.148875000001,9439.4625,attachment3,OPTIMAL
2025-10-06,66,2025-10-06 11:00:00,2025-10-06 11:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,436.3614166666666,0.0,4605.148875000001,4997.874150000001,9835.125,attachment3,OPTIMAL
2025-10-06,67,2025-10-06 11:10:00,2025-10-06 11:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,428.77651333333347,0.0,4997.874150000001,5383.773012000001,9835.125,attachment3,OPTIMAL
2025-10-06,68,2025-10-06 11:20:00,2025-10-06 11:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,437.61838666666677,0.0,5383.773012000001,5777.62956,9835.125,attachment3,OPTIMAL
2025-10-06,69,2025-10-06 11:30:00,2025-10-06 11:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,474.8473333333334,0.0,5777.62956,6204.992160000001,9835.125,attachment3,OPTIMAL
2025-10-06,70,2025-10-06 11:40:00,2025-10-06 11:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,472.0171433333335,0.0,6204.992160000001,6629.807589000001,9835.125,attachment3,OPTIMAL
2025-10-06,71,2025-10-06 11:50:00,2025-10-06 12:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,535.96019,0.0,6629.807589000001,7112.171760000001,9835.125,attachment3,OPTIMAL
2025-10-06,72,2025-10-06 12:00:00,2025-10-06 12:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,395.9839833333335,0.0,7112.171760000001,7468.557345000001,8746.3454,attachment3,OPTIMAL
2025-10-06,73,2025-10-06 12:10:00,2025-10-06 12:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,387.90975333333336,0.0,7468.557345000001,7817.676123000001,8746.3454,attachment3,OPTIMAL
2025-10-06,74,2025-10-06 12:20:00,2025-10-06 12:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,350.62622666666675,0.0,7817.676123000001,8133.239727000001,8746.3454,attachment3,OPTIMAL
2025-10-06,75,2025-10-06 12:30:00,2025-10-06 12:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,365.64631666666673,0.0,8133.239727000001,8462.321412000001,8746.3454,attachment3,OPTIMAL
2025-10-06,76,2025-10-06 12:40:00,2025-10-06 12:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,471.0351333333333,471.0351333333333,833.3333333333333,0.0,8462.321412000001,9212.321412000001,8746.3454,attachment3,OPTIMAL
2025-10-06,77,2025-10-06 12:50:00,2025-10-06 13:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,330.0689,0.0,9212.321412000001,9509.383422,8746.3454,attachment3,OPTIMAL
2025-10-06,78,2025-10-06 13:00:00,2025-10-06 13:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,217.79483333333314,0.0,9509.383422,9705.398772,8232.3375,attachment3,OPTIMAL
2025-10-06,79,2025-10-06 13:10:00,2025-10-06 13:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,222.43899666666653,0.0,9705.398772,9905.593869,8232.3375,attachment3,OPTIMAL
2025-10-06,80,2025-10-06 13:20:00,2025-10-06 13:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,254.11158,0.0,9905.593869,10134.294291,8232.3375,attachment3,OPTIMAL
2025-10-06,81,2025-10-06 13:30:00,2025-10-06 13:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,235.0872499999998,0.0,10134.294291,10345.872816,8232.3375,attachment3,OPTIMAL
2025-10-06,82,2025-10-06 13:40:00,2025-10-06 13:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,248.5708333333332,0.0,10345.872816,10569.586566,8232.3375,attachment3,OPTIMAL
2025-10-06,83,2025-10-06 13:50:00,2025-10-06 14:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,256.0149266666665,0.0,10569.586566,10800.0,8232.3375,attachment3,OPTIMAL
2025-10-06,84,2025-10-06 14:00:00,2025-10-06 14:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,155.1759833333333,10800.0,10627.582240740741,5725.9671,attachment3,OPTIMAL
2025-10-06,85,2025-10-06 14:10:00,2025-10-06 14:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,151.71605666666665,10627.582240740741,10459.008844444445,5725.9671,attachment3,OPTIMAL
2025-10-06,86,2025-10-06 14:20:00,2025-10-06 14:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,162.43642,10459.008844444445,10278.523933333334,5725.9671,attachment3,OPTIMAL
2025-10-06,87,2025-10-06 14:30:00,2025-10-06 14:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,195.86748333333344,10278.523933333334,10060.893396296296,5725.9671,attachment3,OPTIMAL
2025-10-06,88,2025-10-06 14:40:00,2025-10-06 14:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,215.57187999999996,10060.893396296296,9821.369085185186,5725.9671,attachment3,OPTIMAL
2025-10-06,89,2025-10-06 14:50:00,2025-10-06 15:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,182.26931666666655,9821.369085185186,9618.847622222223,5725.9671,attachment3,OPTIMAL
2025-10-06,90,2025-10-06 15:00:00,2025-10-06 15:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,1040.5266308641962,1040.5266308641962,479.05819753086286,0.0,9618.847622222223,10050.0,3284.4294,attachment3,OPTIMAL
2025-10-06,91,2025-10-06 15:10:00,2025-10-06 15:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,1412.31686,1412.31686,833.3333333333333,0.0,10050.0,10800.0,3284.4294,attachment3,OPTIMAL
2025-10-06,92,2025-10-06 15:20:00,2025-10-06 15:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,606.5184233333332,606.5184233333332,0.0,0.0,10800.0,10800.0,3284.4294,attachment3,OPTIMAL
2025-10-06,93,2025-10-06 15:30:00,2025-10-06 15:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,596.49035,596.49035,0.0,0.0,10800.0,10800.0,3284.4294,attachment3,OPTIMAL
2025-10-06,94,2025-10-06 15:40:00,2025-10-06 15:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,558.8449599999999,558.8449599999999,0.0,0.0,10800.0,10800.0,3284.4294,attachment3,OPTIMAL
2025-10-06,95,2025-10-06 15:50:00,2025-10-06 16:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,551.1777566666665,551.1777566666665,0.0,0.0,10800.0,10800.0,3284.4294,attachment3,OPTIMAL
2025-10-06,96,2025-10-06 16:00:00,2025-10-06 16:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,913.1543999999999,913.1543999999999,0.0,0.0,10800.0,10800.0,1396.1576,attachment3,OPTIMAL
2025-10-06,97,2025-10-06 16:10:00,2025-10-06 16:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,901.68743,901.68743,0.0,0.0,10800.0,10800.0,1396.1576,attachment3,OPTIMAL
2025-10-06,98,2025-10-06 16:20:00,2025-10-06 16:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,882.9810266666666,882.9810266666666,0.0,0.0,10800.0,10800.0,1396.1576,attachment3,OPTIMAL
2025-10-06,99,2025-10-06 16:30:00,2025-10-06 16:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,863.2403166666666,863.2403166666666,0.0,0.0,10800.0,10800.0,1396.1576,attachment3,OPTIMAL
2025-10-06,100,2025-10-06 16:40:00,2025-10-06 16:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,857.56801,857.56801,0.0,0.0,10800.0,10800.0,1396.1576,attachment3,OPTIMAL
2025-10-06,101,2025-10-06 16:50:00,2025-10-06 17:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,847.8628633333333,847.8628633333333,0.0,0.0,10800.0,10800.0,1396.1576,attachment3,OPTIMAL
2025-10-06,102,2025-10-06 17:00:00,2025-10-06 17:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,1105.27875,1105.27875,0.0,-0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,103,2025-10-06 17:10:00,2025-10-06 17:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,1119.1208566666664,1119.1208566666664,-0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,104,2025-10-06 17:20:00,2025-10-06 17:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,1095.6826833333332,1095.6826833333332,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,105,2025-10-06 17:30:00,2025-10-06 17:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,1067.6515,1067.6515,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,106,2025-10-06 17:40:00,2025-10-06 17:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,1101.65604,1101.65604,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,107,2025-10-06 17:50:00,2025-10-06 18:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,982.1898733333333,982.1898733333333,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,108,2025-10-06 18:00:00,2025-10-06 18:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,782.3288333333335,782.3288333333335,0.0,-0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,109,2025-10-06 18:10:00,2025-10-06 18:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,740.8550633333332,740.8550633333332,0.0,-0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,110,2025-10-06 18:20:00,2025-10-06 18:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,812.7127699999999,812.7127699999999,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,111,2025-10-06 18:30:00,2025-10-06 18:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,851.8386666666667,851.8386666666667,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,112,2025-10-06 18:40:00,2025-10-06 18:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,844.0516700000001,844.0516700000001,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,113,2025-10-06 18:50:00,2025-10-06 19:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,851.5178033333333,851.5178033333333,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-10-06,114,2025-10-06 19:00:00,2025-10-06 19:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,9.272333333333336,9.272333333333336,0.0,833.3333333333333,10800.0,9874.074074074075,0.0,attachment3,OPTIMAL
2025-10-06,115,2025-10-06 19:10:00,2025-10-06 19:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,815.0378133333334,9874.074074074075,8968.476503703705,0.0,attachment3,OPTIMAL
2025-10-06,116,2025-10-06 19:20:00,2025-10-06 19:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,818.1753,8968.476503703705,8059.392837037039,0.0,attachment3,OPTIMAL
2025-10-06,117,2025-10-06 19:30:00,2025-10-06 19:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,829.6569999999999,8059.392837037039,7137.551725925928,0.0,attachment3,OPTIMAL
2025-10-06,118,2025-10-06 19:40:00,2025-10-06 19:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,814.39606,7137.551725925928,6232.667214814816,0.0,attachment3,OPTIMAL
2025-10-06,119,2025-10-06 19:50:00,2025-10-06 20:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,790.2012566666667,6232.667214814816,5354.66581851852,0.0,attachment3,OPTIMAL
2025-10-06,120,2025-10-06 20:00:00,2025-10-06 20:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,802.361,5354.66581851852,4463.153596296297,0.0,attachment3,OPTIMAL
2025-10-06,121,2025-10-06 20:10:00,2025-10-06 20:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,0.0,0.0,0.0,804.7754133333334,4463.153596296297,3568.9586925925933,0.0,attachment3,OPTIMAL
2025-10-06,122,2025-10-06 20:20:00,2025-10-06 20:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,354.31886333333296,354.31886333333296,0.0,465.3961566666669,3568.9586925925933,3051.851851851852,0.0,attachment3,OPTIMAL
2025-10-06,123,2025-10-06 20:30:00,2025-10-06 20:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,22.076000000000022,22.076000000000022,0.0,833.3333333333333,3051.851851851852,2125.925925925926,0.0,attachment3,OPTIMAL
2025-10-06,124,2025-10-06 20:40:00,2025-10-06 20:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,20.786960000000136,20.786960000000136,0.0,833.3333333333333,2125.925925925926,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,125,2025-10-06 20:50:00,2025-10-06 21:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,828.9205133333331,828.9205133333331,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,126,2025-10-06 21:00:00,2025-10-06 21:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,782.1619999999999,782.1619999999999,-0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,127,2025-10-06 21:10:00,2025-10-06 21:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,814.29991,814.29991,-0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,128,2025-10-06 21:20:00,2025-10-06 21:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,825.5937133333333,825.5937133333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,129,2025-10-06 21:30:00,2025-10-06 21:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,795.2336666666665,795.2336666666665,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,130,2025-10-06 21:40:00,2025-10-06 21:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,878.1243966666667,878.1243966666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,131,2025-10-06 21:50:00,2025-10-06 22:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,795.5452999999999,795.5452999999999,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,132,2025-10-06 22:00:00,2025-10-06 22:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,568.404,568.404,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,133,2025-10-06 22:10:00,2025-10-06 22:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,544.0721433333333,544.0721433333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,134,2025-10-06 22:20:00,2025-10-06 22:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,595.48891,595.48891,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,135,2025-10-06 22:30:00,2025-10-06 22:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,630.2603333333334,630.2603333333334,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,136,2025-10-06 22:40:00,2025-10-06 22:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,644.1083366666666,644.1083366666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,137,2025-10-06 22:50:00,2025-10-06 23:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,664.1031499999999,664.1031499999999,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,138,2025-10-06 23:00:00,2025-10-06 23:10:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,648.971,648.971,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,139,2025-10-06 23:10:00,2025-10-06 23:20:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,597.9846333333332,597.9846333333332,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,140,2025-10-06 23:20:00,2025-10-06 23:30:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,585.9173366666666,585.9173366666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,141,2025-10-06 23:30:00,2025-10-06 23:40:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,639.3793333333333,639.3793333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,142,2025-10-06 23:40:00,2025-10-06 23:50:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,616.0022633333333,616.0022633333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,143,2025-10-06 23:50:00,2025-10-07 00:00:00,2025-10-06 00:00:00,2025-10-06 00:00:00,initial_0000,645.23501,645.23501,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-06,144,2025-10-07 00:00:00,2025-10-07 00:10:00,,2025-10-06 00:00:00,initial_0000,695.4083333333333,695.4083333333333,0.0,-0.0,1200.0,1200.0,0.0,fallback_q2_pv,OPTIMAL
2025-10-06,144,2025-10-07 00:00:00,2025-10-07 00:10:00,2025-10-07 00:00:00,2025-10-07 00:00:00,update_nextday_0000_slot144,695.4083333333333,695.4083333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-10-07,1,2025-10-07 00:10:00,2025-10-07 00:20:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1498.7916666666667,1498.7916666666667,833.3333333333336,0.0,1200.0,1950.0000000000002,0.0,attachment3,OPTIMAL
2025-10-07,2,2025-10-07 00:20:00,2025-10-07 00:30:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1459.8193166666665,1459.8193166666665,833.3333333333333,0.0,1950.0000000000002,2700.0,0.0,attachment3,OPTIMAL
2025-10-07,3,2025-10-07 00:30:00,2025-10-07 00:40:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1443.9626666666666,1443.9626666666666,833.3333333333333,0.0,2700.0,3450.0,0.0,attachment3,OPTIMAL
2025-10-07,4,2025-10-07 00:40:00,2025-10-07 00:50:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1461.4269633333333,1461.4269633333333,833.3333333333333,0.0,3450.0,4200.0,0.0,attachment3,OPTIMAL
2025-10-07,5,2025-10-07 00:50:00,2025-10-07 01:00:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1459.5332133333332,1459.5332133333332,833.3333333333333,0.0,4200.0,4950.0,0.0,attachment3,OPTIMAL
2025-10-07,6,2025-10-07 01:00:00,2025-10-07 01:10:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1450.253,1450.253,833.3333333333333,0.0,4950.0,5700.0,0.0,attachment3,OPTIMAL
2025-10-07,7,2025-10-07 01:10:00,2025-10-07 01:20:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1302.4016133333334,1302.4016133333334,666.6666666666666,0.0,5700.0,6300.0,0.0,attachment3,OPTIMAL
2025-10-07,8,2025-10-07 01:20:00,2025-10-07 01:30:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1458.3313033333334,1458.3313033333334,833.3333333333333,0.0,6300.0,7050.0,0.0,attachment3,OPTIMAL
2025-10-07,9,2025-10-07 01:30:00,2025-10-07 01:40:00,2025-10-07 00:00:00,2025-10-07 00:00:00,initial_0000,1417.341,1417.341,833.3333333333333,0.0,7050.0,7800.0,0.0,attachment3,OPTIMAL
