issue_datetime,lead_hour,target_time,forecast_kw,forecast_version,time_semantics
2025-09-22 18:00:00,11,2025-09-23 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,12,2025-09-23 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,13,2025-09-23 07:00:00,1724.4259,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,14,2025-09-23 08:00:00,4236.6964,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,15,2025-09-23 09:00:00,6441.4968,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,16,2025-09-23 10:00:00,7892.5412,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,17,2025-09-23 11:00:00,8127.6598,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,18,2025-09-23 12:00:00,7772.9791,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,19,2025-09-23 13:00:00,6972.2910,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,20,2025-09-23 14:00:00,6311.2248,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,21,2025-09-23 15:00:00,4277.2503,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,22,2025-09-23 16:00:00,3593.9299,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,23,2025-09-23 17:00:00,1693.7985,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-22 18:00:00,24,2025-09-23 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,1,2025-09-23 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,2,2025-09-23 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,3,2025-09-23 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,4,2025-09-23 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,5,2025-09-23 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,6,2025-09-23 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,7,2025-09-23 07:00:00,1557.3423,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,8,2025-09-23 08:00:00,3790.5523,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,9,2025-09-23 09:00:00,5672.6385,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,10,2025-09-23 10:00:00,6695.1250,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,11,2025-09-23 11:00:00,7039.7028,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,12,2025-09-23 12:00:00,8741.6789,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,13,2025-09-23 13:00:00,7807.7894,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,14,2025-09-23 14:00:00,6799.9150,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,15,2025-09-23 15:00:00,4338.9708,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,16,2025-09-23 16:00:00,3204.0589,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,17,2025-09-23 17:00:00,1288.1895,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,18,2025-09-23 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,19,2025-09-23 19:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,20,2025-09-23 20:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,21,2025-09-23 21:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,22,2025-09-23 22:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,23,2025-09-23 23:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 00:00:00,24,2025-09-24 00:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,1,2025-09-23 07:00:00,1509.2196,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,2,2025-09-23 08:00:00,3772.0576,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,3,2025-09-23 09:00:00,5829.5882,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,4,2025-09-23 10:00:00,6509.1949,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,5,2025-09-23 11:00:00,7529.2452,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,6,2025-09-23 12:00:00,8803.7336,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,7,2025-09-23 13:00:00,7942.5486,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,8,2025-09-23 14:00:00,6944.4765,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,9,2025-09-23 15:00:00,4590.2039,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,10,2025-09-23 16:00:00,3318.2284,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,11,2025-09-23 17:00:00,1398.0938,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,12,2025-09-23 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,13,2025-09-23 19:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,14,2025-09-23 20:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,15,2025-09-23 21:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,16,2025-09-23 22:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,17,2025-09-23 23:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,18,2025-09-24 00:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,19,2025-09-24 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,20,2025-09-24 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,21,2025-09-24 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,22,2025-09-24 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,23,2025-09-24 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 06:00:00,24,2025-09-24 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,1,2025-09-23 13:00:00,8197.0556,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,2,2025-09-23 14:00:00,7182.1322,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,3,2025-09-23 15:00:00,4791.2126,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,4,2025-09-23 16:00:00,3585.5303,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,5,2025-09-23 17:00:00,1441.7306,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,6,2025-09-23 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,7,2025-09-23 19:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,8,2025-09-23 20:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,9,2025-09-23 21:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,10,2025-09-23 22:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,11,2025-09-23 23:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,12,2025-09-24 00:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,13,2025-09-24 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,14,2025-09-24 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,15,2025-09-24 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,16,2025-09-24 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,17,2025-09-24 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,18,2025-09-24 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,19,2025-09-24 07:00:00,1482.9845,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,20,2025-09-24 08:00:00,3248.7531,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,21,2025-09-24 09:00:00,5461.1794,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,22,2025-09-24 10:00:00,7736.7719,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,23,2025-09-24 11:00:00,7991.3901,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 12:00:00,24,2025-09-24 12:00:00,9177.5143,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,1,2025-09-23 19:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,2,2025-09-23 20:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,3,2025-09-23 21:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,4,2025-09-23 22:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,5,2025-09-23 23:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,6,2025-09-24 00:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,7,2025-09-24 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,8,2025-09-24 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,9,2025-09-24 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,10,2025-09-24 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,11,2025-09-24 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,12,2025-09-24 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,13,2025-09-24 07:00:00,1433.3831,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,14,2025-09-24 08:00:00,3193.9537,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,15,2025-09-24 09:00:00,5391.6451,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,16,2025-09-24 10:00:00,6933.8748,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,17,2025-09-24 11:00:00,7719.1946,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,18,2025-09-24 12:00:00,7863.0805,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,19,2025-09-24 13:00:00,7832.1076,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,20,2025-09-24 14:00:00,6321.7606,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,21,2025-09-24 15:00:00,5710.8216,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,22,2025-09-24 16:00:00,3819.0355,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,23,2025-09-24 17:00:00,1591.9612,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-23 18:00:00,24,2025-09-24 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,1,2025-09-24 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,2,2025-09-24 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,3,2025-09-24 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,4,2025-09-24 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,5,2025-09-24 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,6,2025-09-24 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,7,2025-09-24 07:00:00,1459.0980,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,8,2025-09-24 08:00:00,3271.1530,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,9,2025-09-24 09:00:00,5343.1209,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,10,2025-09-24 10:00:00,7775.5432,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,11,2025-09-24 11:00:00,9573.3473,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,12,2025-09-24 12:00:00,9949.2517,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,13,2025-09-24 13:00:00,9763.3875,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,14,2025-09-24 14:00:00,7955.1750,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,15,2025-09-24 15:00:00,6115.8750,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,16,2025-09-24 16:00:00,4153.8375,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,17,2025-09-24 17:00:00,1895.5950,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,18,2025-09-24 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,19,2025-09-24 19:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,20,2025-09-24 20:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,21,2025-09-24 21:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,22,2025-09-24 22:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,23,2025-09-24 23:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 00:00:00,24,2025-09-25 00:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,1,2025-09-24 07:00:00,1519.5643,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,2,2025-09-24 08:00:00,3310.0633,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,3,2025-09-24 09:00:00,5239.8568,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,4,2025-09-24 10:00:00,7361.4307,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,5,2025-09-24 11:00:00,8332.9534,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,6,2025-09-24 12:00:00,8268.7021,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,7,2025-09-24 13:00:00,8591.2683,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,8,2025-09-24 14:00:00,7811.1198,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,9,2025-09-24 15:00:00,6115.8750,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,10,2025-09-24 16:00:00,3948.1333,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,11,2025-09-24 17:00:00,1816.3086,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,12,2025-09-24 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,13,2025-09-24 19:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,14,2025-09-24 20:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,15,2025-09-24 21:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,16,2025-09-24 22:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,17,2025-09-24 23:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,18,2025-09-25 00:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,19,2025-09-25 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,20,2025-09-25 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,21,2025-09-25 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,22,2025-09-25 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,23,2025-09-25 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 06:00:00,24,2025-09-25 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,1,2025-09-24 13:00:00,8125.6537,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,2,2025-09-24 14:00:00,7459.0564,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,3,2025-09-24 15:00:00,5816.0019,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,4,2025-09-24 16:00:00,3760.1555,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,5,2025-09-24 17:00:00,1545.9629,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,6,2025-09-24 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,7,2025-09-24 19:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,8,2025-09-24 20:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,9,2025-09-24 21:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,10,2025-09-24 22:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,11,2025-09-24 23:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,12,2025-09-25 00:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,13,2025-09-25 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,14,2025-09-25 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,15,2025-09-25 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,16,2025-09-25 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,17,2025-09-25 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,18,2025-09-25 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,19,2025-09-25 07:00:00,1335.3206,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,20,2025-09-25 08:00:00,2746.0674,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,21,2025-09-25 09:00:00,5456.4899,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,22,2025-09-25 10:00:00,7659.3758,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,23,2025-09-25 11:00:00,8968.0514,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 12:00:00,24,2025-09-25 12:00:00,9390.7642,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,1,2025-09-24 19:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,2,2025-09-24 20:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,3,2025-09-24 21:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,4,2025-09-24 22:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,5,2025-09-24 23:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,6,2025-09-25 00:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,7,2025-09-25 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,8,2025-09-25 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,9,2025-09-25 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,10,2025-09-25 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,11,2025-09-25 05:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,12,2025-09-25 06:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,13,2025-09-25 07:00:00,1818.4080,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,14,2025-09-25 08:00:00,4018.4932,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,15,2025-09-25 09:00:00,5269.0134,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,16,2025-09-25 10:00:00,5073.7998,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,17,2025-09-25 11:00:00,5993.3146,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,18,2025-09-25 12:00:00,6343.2582,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,19,2025-09-25 13:00:00,6030.3998,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,20,2025-09-25 14:00:00,6862.5442,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,21,2025-09-25 15:00:00,5789.1732,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,22,2025-09-25 16:00:00,3202.6952,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,23,2025-09-25 17:00:00,1356.6219,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-24 18:00:00,24,2025-09-25 18:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-25 00:00:00,1,2025-09-25 01:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-25 00:00:00,2,2025-09-25 02:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-25 00:00:00,3,2025-09-25 03:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
2025-09-25 00:00:00,4,2025-09-25 04:00:00,0.0000,Q3-A3-POINT-v1.0,target_time=issue_datetime+lead_hour
